srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,GLIMPSE,RAdeg,DEdeg,errHalfMaj,errHalfMin,errPosAng,3.6mag,4.5mag,5.8mag,8.0mag,e_3.6mag,e_4.5mag,e_5.8mag,e_8.0mag,C,F(3.6),e_F(3.6),F(4.5),e_F(4.5),F(5.8),e_F(5.8),F(8.0),e_F(8.0),q_3.6mag,q_4.5mag,q_5.8mag,q_8.0mag,angDist
206946402010166,266.16362247196,-29.3291166601427,GALAXY,0.747,,,STAR,1.0,,,359.5547875015289,-0.025235515848519942,G359.5547-00.0251,266.16353,-29.329106,0.3,0.3,90.0,10.84,10.645,10.495,,0.055,0.064,0.118,,C,12.96,0.6519,9.917,0.5885,7.291,0.7908,,,00000640,001806c0,00008200,,0.292421
206946402010178,266.06994216783,-29.169319571952,GALAXY,0.731,,,STAR,1.0,,,359.6482185527291,0.12801779366223198,G359.6481+00.1279,266.069961,-29.16936,0.3,0.3,90.0,9.566,9.419,9.19,9.326,0.045,0.051,0.035,0.029,C,41.9,1.733,30.68,1.448,24.26,0.7919,11.94,0.3212,00000740,00100400,00000400,00008600,0.157343
206946402015148,266.44797971832,-29.351481174366,GALAXY,0.488,,,STAR,1.0,,,359.6650387312839,-0.24837228707030892,G359.6651-00.2484,266.448092,-29.351442,0.3,0.3,90.0,8.972,9.019,8.887,9.105,0.026,0.049,0.029,0.056,C,72.38,1.761,44.37,2.017,32.06,0.8418,14.63,0.7582,00004340,00000740,00008200,00008600,0.379482
206946403010222,266.20140105907,-28.948777228146,GALAXY,0.471,,,,,,,359.8962934442036,0.14541268572617772,G359.8962+00.1453,266.20141,-28.948879,0.3,0.3,90.0,11.594,11.45,11.441,,0.048,0.073,0.121,,C,6.468,0.2888,4.727,0.3192,3.05,0.3386,,,00000600,00004400,00008400,,0.367486
206946409015151,265.97500969907,-29.457279828921,QSO,0.634,,,STAR,1.0,,,359.3595638417554,0.04769491922489321,G359.3595+00.0477,265.974937,-29.457308,0.3,0.3,90.0,12.388,12.21,,,0.096,0.087,,,C,3.115,0.2767,2.347,0.1872,,,,,00004740,00004240,,,0.249618
206946410010046,266.39144026052,-29.344890531536,GALAXY,0.714,,,,,,,359.644992257214,-0.20287064618238343,G359.6450-00.2027,266.391405,-29.34479,0.3,0.3,90.0,11.901,11.503,11.72,,0.075,0.095,0.304,,C,4.877,0.3363,4.503,0.392,2.359,0.6607,,,00000740,00000540,00000600,,0.378416
206950004010004,259.18506727932,-36.748984365557,GALAXY,0.632,,,STAR,1.0,,,350.1461676271248,0.7748791367642832,G350.1461+00.7749,259.184971,-36.748944,0.3,0.3,90.0,9.483,9.526,9.437,9.436,0.039,0.052,0.035,0.03,C,45.22,1.634,27.8,1.327,19.31,0.6165,10.78,0.3013,00000000,000000c0,00000000,00000080,0.313129
206950004010005,259.1229497653,-36.728976221543,GALAXY,0.447,,,STAR,1.0,,,350.13362571029586,0.8270424360395301,G350.1337+00.8270,259.122987,-36.728884,0.3,0.3,90.0,9.945,9.978,9.788,9.847,0.059,0.055,0.047,0.043,C,29.55,1.613,18.34,0.9294,13.98,0.6046,7.384,0.2901,00000400,00000000,00000000,00000000,0.349039
207012301010067,263.64128489017,-32.888534255421,GALAXY,0.628,,,,,,,355.3923886111813,-0.09167854410218965,G355.3923-00.0917,263.641301,-32.888559,0.3,0.3,90.0,13.361,13.438,,,0.064,0.119,,,C,1.271,0.07495,0.7572,0.08313,,,,,00004340,00004000,,,0.101352
207012301015084,263.70210435453,-32.96951610356,GALAXY,0.655,,,,,,,355.3519741468903,-0.17845807696572866,G355.3519-00.1784,263.702078,-32.969499,0.3,0.3,90.0,13.09,,,,0.108,,,,A,1.631,0.1616,,,,,,,00004200,,,,0.100402
207012307010024,263.77701476814,-32.955359984545,GALAXY,0.521,,,,,,,355.39789339905946,-0.223648831158949,G355.3978-00.2237,263.777038,-32.955464,0.3,0.3,90.0,10.795,10.765,10.681,10.77,0.062,0.054,0.054,0.057,C,13.51,0.7654,8.886,0.4408,6.139,0.3031,3.156,0.1651,00004400,00004000,00000200,00000600,0.381049
207220901010051,262.96310886759,-34.760648646869,GALAXY,0.628,,,,,,,353.5154455242739,-0.6388620298583514,G353.5154-00.6388,262.963087,-34.760635,0.3,0.3,90.0,13.526,13.231,,,0.116,0.149,,,C,1.092,0.1167,0.9164,0.1258,,,,,00000440,00004400,,,0.080986
207220901010082,263.33532706651,-34.819842488537,STAR,0.718,,,,,,,353.6326954067672,-0.9273075960763513,G353.6327-00.9272,263.335256,-34.819752,0.3,0.3,90.0,11.777,11.556,11.576,11.741,0.038,0.067,0.091,0.078,C,5.468,0.1936,4.286,0.264,2.693,0.2254,1.29,0.09252,00004000,00000000,00000000,00008400,0.387505
207220901010091,263.1105124475,-34.932117856632,GALAXY,0.858,,,,,,,353.43800060384785,-0.8338984677599989,G353.4379-00.8339,263.110482,-34.932215,0.3,0.3,90.0,10.88,10.943,10.736,10.767,0.037,0.049,0.057,0.05,C,12.49,0.4235,7.541,0.3421,5.84,0.3049,3.164,0.1471,00000200,00000000,00000000,00000400,0.361008
207220901010198,263.08628577486,-35.038303102692,GALAXY,0.595,,,,,,,353.33820025994163,-0.875267453982263,G353.3382-00.8753,263.086396,-35.038255,0.3,0.3,90.0,12.224,11.989,11.934,,0.098,0.105,0.258,,C,3.624,0.3275,2.878,0.2795,1.938,0.46,,,00104540,00100440,00000000,,0.36815
207220901010205,262.95207283073,-35.000506384401,GALAXY,0.508,,,STAR,0.996,,,353.3097382072618,-0.7625735585914748,G353.3097-00.7625,262.952081,-35.000473,0.3,0.3,90.0,11.927,11.667,11.611,11.726,0.083,0.09,0.107,0.111,C,4.76,0.3627,3.871,0.3218,2.608,0.2562,1.308,0.1339,00100540,00100440,00000200,00008000,0.122475
207221902010066,263.24256177568,-34.834324493807,GALAXY,0.473,,,,,,,353.5790700120889,-0.8713304508610624,G353.5791-00.8713,263.24265,-34.834249,0.3,0.3,90.0,12.948,12.85,,,0.065,0.104,,,C,1.86,0.1113,1.302,0.1247,,,,,00000140,00000000,,,0.376611
207221902010078,263.29099441711,-34.686497718884,GALAXY,0.651,,,,,,,353.72472437490364,-0.8241561936912984,G353.7246-00.8241,263.290941,-34.686585,0.3,0.3,90.0,11.734,11.683,11.481,11.79,0.051,0.057,0.089,0.095,C,5.686,0.2646,3.815,0.1992,2.939,0.2413,1.234,0.1077,00004000,00000000,00000000,00008400,0.351594
207221902010111,262.86948047655,-34.832679560864,QSO,0.577,,,,,,,353.41306213632356,-0.6139863245060766,G353.4130-00.6139,262.869428,-34.832724,0.3,0.3,90.0,13.59,13.574,,,0.105,0.153,,,A,1.03,0.1,0.668,0.09417,,,,,00004400,00084400,,,0.222901
207242201010006,261.93233811536,-38.296382334874,GALAXY,0.621,,,,,,,350.1081156018419,-1.897093214816247,G350.1080-01.8970,261.932286,-38.296402,0.3,0.3,90.0,14.531,13.607,,12.069,0.27,0.256,,0.135,A,0.4326,0.1077,0.6484,0.153,,,0.954,0.1189,00000000,00004000,,00000000,0.163282
207279609010002,263.84088419918,-30.429974019243,STAR,0.5,,,,,,,357.5519546176493,1.0958286508624275,G357.5519+01.0958,263.84082,-30.429949,0.3,0.3,90.0,12.672,12.712,12.331,,0.079,0.105,0.198,,C,2.396,0.1746,1.478,0.1431,1.344,0.2454,,,00000340,00000000,00000000,,0.218413
207279609010039,263.58910284181,-30.303475431874,QSO,0.532,,,,,,,357.5407840933984,1.346965696695528,G357.5408+01.3469,263.589153,-30.303452,0.3,0.3,90.0,11.802,11.924,11.468,11.712,0.071,0.092,0.077,0.175,C,5.342,0.3486,3.054,0.2593,2.975,0.2104,1.325,0.2136,00000340,00000400,0000a000,0000a000,0.177371
207436101010013,262.86745793678,-33.602210355916,GALAXY,0.554,,,,,,,354.4413000888282,0.06189885589109317,G354.4413+00.0619,262.867487,-33.602111,0.3,0.3,90.0,10.439,10.349,10.175,10.2,0.053,0.055,0.064,0.109,C,18.74,0.9155,13.04,0.6549,9.791,0.5769,5.332,0.5377,00000240,00000200,00000000,00008400,0.368174
207436101010034,262.96261778989,-33.777479719886,GALAXY,0.432,,,,,,,354.3380414864353,-0.10035453038428753,G354.3381-00.1004,262.962716,-33.777444,0.3,0.3,90.0,14.075,13.554,,,0.197,0.197,,,C,0.6584,0.1195,0.6807,0.1235,,,,,00004400,00000600,,,0.321054
207436101010043,262.90022260884,-33.518661271845,STAR,0.665,,,STAR,1.0,,,354.5261477622473,0.08485058755509273,G354.5260+00.0847,262.900262,-33.518764,0.3,0.3,90.0,10.924,10.891,10.736,10.964,0.052,0.057,0.082,0.079,C,11.99,0.5728,7.911,0.418,5.84,0.4436,2.638,0.1914,00000000,00100000,00000200,00000400,0.388432
207436101010107,263.0016791419,-33.484376614427,QSO,0.616,,,,,,,354.6011573052956,0.032826980538647514,G354.6010+00.0327,263.001706,-33.484484,0.3,0.3,90.0,11.249,11.275,11.221,10.844,0.098,0.087,0.077,0.082,C,8.894,0.8018,5.554,0.4451,3.736,0.2637,2.948,0.2228,000806c0,000801c0,00008200,00008200,0.394689
207436101010113,263.05905361627,-33.559952760823,GALAXY,0.771,,,,,,,354.5640409614774,-0.04854858951869231,G354.5639-00.0485,263.059008,-33.559998,0.3,0.3,90.0,13.487,13.272,,,0.077,0.117,,,C,1.132,0.07989,0.8829,0.09485,,,,,00004600,00004200,,,0.213044
207436101010128,262.80606578748,-33.495305026739,GALAXY,0.495,,,,,,,354.50263349427036,0.16331312036890122,G354.5027+00.1632,262.80617,-33.495279,0.3,0.3,90.0,12.976,13.104,,,0.128,0.16,,,C,1.811,0.2133,1.03,0.1522,,,,,00000740,00004400,,,0.3266
207436101010168,262.85225639088,-33.661711391208,QSO,0.517,,,STAR,1.0,,,354.38459916671115,0.03986295977647504,G354.3846+00.0398,262.852347,-33.661671,0.3,0.3,90.0,10.694,10.717,10.688,10.768,0.055,0.059,0.065,0.061,C,14.82,0.7472,9.281,0.5071,6.1,0.3664,3.161,0.1762,00000340,00000040,00000400,00008400,0.307641
207436101010236,262.83913313759,-33.460301706748,GALAXY,0.448,,,,,,,354.54703034553694,0.15945246216632616,G354.5469+00.1594,262.839122,-33.460341,0.3,0.3,90.0,11.753,11.719,11.326,11.525,0.055,0.065,0.139,0.106,C,5.589,0.285,3.69,0.222,3.391,0.4341,1.575,0.1544,00104400,00000400,00000000,00000600,0.145236
207436101010258,262.70235265713,-33.632656932969,QSO,0.492,,,STAR,1.0,,,354.3403863647801,0.16012038636154538,G354.3404+00.1601,262.70239,-33.632582,0.3,0.3,90.0,11.83,12.147,,,0.094,0.139,,,A,5.209,0.4531,2.488,0.3185,,,,,00100400,00002400,,,0.292176
207436101010264,262.78433404824,-33.591858493298,GALAXY,0.539,,,STAR,1.0,,,354.4119772220877,0.1254695872602171,G354.4119+00.1254,262.784311,-33.591852,0.3,0.3,90.0,10.899,10.822,10.57,10.805,0.087,0.057,0.131,0.107,C,12.27,0.9794,8.432,0.4447,6.8,0.8234,3.056,0.301,00000000,00000000,00000200,00000200,0.072862
207436101010293,263.07111611884,-33.646315006439,QSO,0.43,,,STAR,1.0,,,354.4972123146782,-0.10416616630719473,G354.4971-00.1041,263.071022,-33.646385,0.3,0.3,90.0,9.416,9.435,9.44,9.406,0.031,0.035,0.041,0.027,C,48.09,1.386,30.22,0.979,19.26,0.7248,11.08,0.2797,00004040,00084080,00008000,00000000,0.378039
207436101015102,262.83235127171,-33.54369822773,QSO,0.477,,,,,,,354.47419315786715,0.1184434853575273,G354.4742+00.1183,262.832468,-33.543745,0.3,0.3,90.0,12.035,12.08,,,0.052,0.094,,,C,4.309,0.2052,2.645,0.228,,,,,00100000,00000600,,,0.388765
207439804010003,266.86944871468,-32.104354570639,STAR,0.789,,,,,,,357.49925079241257,-1.9864818926210936,G357.4993-01.9864,266.869457,-32.104282,0.3,0.3,90.0,10.965,10.991,11.007,11.064,0.044,0.062,0.061,0.062,C,11.55,0.463,7.213,0.4088,4.549,0.2559,2.408,0.1375,00000040,00100000,00000000,00000000,0.262398
207439804010006,266.94278874719,-32.232935343375,STAR,0.725,,,,,,,357.42117085359763,-2.1060577533006866,G357.4212-02.1061,266.942885,-32.232948,0.3,0.3,90.0,7.938,7.985,7.926,7.921,0.03,0.033,0.018,0.019,C,187.6,5.139,115.0,3.489,77.68,1.31,43.53,0.7703,00004540,00000000,00000000,00000000,0.296364
207439804010016,266.85892143532,-32.265422441256,STAR,0.441,,,STAR,1.0,,,357.35667202521034,-2.0621053183387574,G357.3566-02.0620,266.858817,-32.265393,0.3,0.3,90.0,10.199,10.248,10.204,10.154,0.034,0.046,0.05,0.038,C,23.38,0.7418,14.31,0.6125,9.528,0.435,5.566,0.1923,00000140,00000040,00000000,00008000,0.334803
207439804010090,266.810605372,-32.275768459828,STAR,0.502,,,,,,,357.32667393269327,-2.032486607213101,G357.3267-02.0324,266.810637,-32.275727,0.3,0.3,90.0,12.247,12.193,12.198,12.106,0.049,0.083,0.108,0.19,C,3.546,0.1607,2.385,0.1815,1.518,0.1509,0.9215,0.1614,00004000,00004000,00008000,00000000,0.177502
207451302010001,266.59872961134,-31.583523693641,STAR,0.94,,,STAR,1.0,,,357.8257822988876,-1.5199746470402857,G357.8257-01.5199,266.598726,-31.583529,0.3,0.3,90.0,9.053,9.086,9.015,9.035,0.031,0.047,0.026,0.028,C,67.17,1.948,41.69,1.812,28.48,0.6738,15.6,0.3961,00000640,00000000,00000000,00008000,0.022015
207451302010003,266.46602929804,-31.583439182161,QSO,0.692,,,STAR,1.0,,,357.7670915003329,-1.4233479351377138,G357.7670-01.4232,266.465905,-31.583419,0.3,0.3,90.0,13.62,13.6,,,0.102,0.182,,,C,1.001,0.09363,0.6526,0.1094,,,,,00004440,00000400,,,0.388226
207451302010005,266.38872967257,-31.549765481527,STAR,0.562,,,,,,,357.76156511411153,-1.3495836649499695,G357.7615-01.3496,266.388791,-31.54984,0.3,0.3,90.0,13.022,13.153,,,0.087,0.108,,,C,1.737,0.1385,0.9852,0.09772,,,,,00000440,00000000,,,0.327737
207451302010009,266.4280492698,-31.631237081823,STAR,0.823,,,,,,,357.70942548086947,-1.4205938615697324,G357.7094-01.4205,266.427953,-31.631195,0.3,0.3,90.0,12.401,12.352,12.244,,0.059,0.067,0.195,,C,3.076,0.1661,2.06,0.1273,1.456,0.2617,,,00000140,00000400,00000000,,0.331772
207451302010012,266.370685620789,-31.359369723081,STAR,0.667,,,STAR,1.0,,,357.91611760698873,-1.2372752481277283,G357.9161-01.2372,266.37071,-31.359368,0.3,0.3,90.0,8.12,8.208,8.176,8.124,0.028,0.036,0.022,0.021,C,158.8,4.055,93.64,3.065,61.72,1.253,36.1,0.7118,00004240,00000000,00000000,00000000,0.074892
207451302010016,266.14909081313,-31.662607794525,QSO,0.702,,,STAR,1.0,,,357.55877462547215,-1.2343258688387553,G357.5588-01.2342,266.149092,-31.6625,0.3,0.3,90.0,11.238,11.23,11.149,11.277,0.048,0.067,0.077,0.072,C,8.984,0.3964,5.786,0.3551,3.991,0.283,1.978,0.1318,00000000,00000000,00000200,00008000,0.38799
207451302010035,266.2419754292,-31.41405394322,STAR,0.614,,,,,,,357.81213986356676,-1.172032957413541,G357.8122-01.1720,266.242018,-31.413968,0.3,0.3,90.0,12.749,12.619,12.73,,0.085,0.077,0.336,,C,2.234,0.1752,1.611,0.1145,0.9301,0.288,,,00004540,00004400,00000400,,0.335995
207451302010040,266.38795862542,-31.65055127056,GALAXY,0.621,,,STAR,1.0,,,357.675156247523,-1.4015068534701887,G357.6751-01.4014,266.387926,-31.650509,0.3,0.3,90.0,12.92,12.936,,,0.08,0.117,,,C,1.908,0.1397,1.202,0.1297,,,,,00004040,00000000,,,0.18191
207451302010056,266.22763851824,-31.333114091009,GALAXY,0.415,,,STAR,1.0,,,357.8748011428633,-1.11934302430926,G357.8747-01.1193,266.227561,-31.333145,0.3,0.3,90.0,13.026,13.134,,,0.107,0.116,,,C,1.731,0.1707,1.002,0.1073,,,,,00100140,00000600,,,0.263101
207451302015148,266.38029328888,-31.53207274486,GALAXY,0.655,,,STAR,1.0,,,357.77292767990474,-1.3342313801044468,G357.7729-01.3342,266.380305,-31.532098,0.3,0.3,90.0,11.796,11.905,11.791,,0.063,0.072,0.173,,C,5.37,0.3103,3.107,0.2068,2.21,0.3517,,,00104000,00004400,00000000,,0.098005
207483912010013,266.0338018118,-30.458782726124,GALAXY,0.73,,,,,,,358.53319401861864,-0.5204006960363118,G358.5331-00.5203,266.033767,-30.4588,0.3,0.3,90.0,12.9,12.75,,,0.076,0.107,,,C,1.943,0.1351,1.427,0.1402,,,,,00100240,00002600,,,0.124613
207483912010036,266.22570557231,-30.521470588769,QSO,0.56,,,,,,,358.56624076755037,-0.6941359063410005,G358.5663-00.6941,266.225742,-30.521387,0.3,0.3,90.0,12.458,12.543,,,0.07,0.097,,,C,2.921,0.1884,1.727,0.1537,,,,,00104640,00004400,,,0.321601
207483912010041,266.39901563979,-30.356133682796,QSO,0.602,,,,,,,358.78526005839973,-0.7353847752989635,G358.7851-00.7353,266.398966,-30.356207,0.3,0.3,90.0,13.869,13.591,,,0.123,0.142,,,C,0.7964,0.09032,0.6579,0.08623,,,,,00000740,00000440,,,0.305611
207485901310002,265.571657704545,-34.1272776872146,STAR,0.614,,,,,,,355.2049211056167,-2.1139901426489596,G355.2048-02.1140,265.571683,-34.127342,0.3,0.3,90.0,6.97,6.684,6.667,6.567,0.081,0.057,0.029,0.024,C,457.6,34.25,381.0,19.92,247.7,6.615,151.4,3.288,00004480,00004000,00008000,00108000,0.243375
207485901310003,265.47959001972,-34.1834512427121,QSO,0.607,,,STAR,1.0,,,355.1169896103944,-2.0787988197843736,G355.1169-02.0787,265.479495,-34.183435,0.3,0.3,90.0,9.452,9.323,9.641,9.543,0.096,0.071,0.063,0.039,C,46.52,4.113,33.51,2.177,16.01,0.9248,9.77,0.3485,00000440,00000000,00100000,00108000,0.288839
207485901310010,265.60897683216,-34.251698784692,QSO,0.697,,,STAR,0.998,,,355.1152788209443,-2.2056919829540935,G355.1152-02.2056,265.608848,-34.251701,0.3,0.3,90.0,10.292,10.448,10.272,10.266,0.038,0.051,0.04,0.034,C,21.47,0.7587,11.89,0.5543,8.954,0.3306,5.021,0.1557,00000000,00000000,00000000,00000000,0.383161
207485901320024,265.458211606584,-33.9270061698608,GALAXY,0.52,,,STAR,1.0,,,355.32571568841195,-1.9285839848099096,G355.3257-01.9285,265.458232,-33.926935,0.3,0.3,90.0,9.898,9.964,9.891,9.928,0.03,0.046,0.044,0.033,C,30.87,0.8477,18.58,0.7791,12.71,0.5173,6.851,0.2104,00000340,00000000,00000000,00000000,0.263452
207485901330005,265.52927557327,-33.8540395956581,STAR,0.69,,,,,,,355.41886763183646,-1.9402717567035783,G355.4188-01.9401,265.529203,-33.853985,0.3,0.3,90.0,12.03,11.971,11.898,12.031,0.066,0.066,0.094,0.103,C,4.33,0.2622,2.926,0.1766,2.001,0.1735,0.9874,0.09356,00000000,00000000,00000000,00000000,0.293008
207485901330008,265.65648511781,-34.203097548039,QSO,0.518,,,STAR,0.998,,,355.17731788620375,-2.2135600280071195,G355.1773-02.2135,265.656496,-34.203106,0.3,0.3,90.0,13.978,13.969,,,0.091,0.137,,,C,0.7203,0.06005,0.4644,0.05848,,,,,00004240,00004000,,,0.044664
207631401015057,266.46736591803,-29.802045712594,GALAXY,0.715,,,,,,,359.2891211757241,-0.49733987697943843,G359.2891-00.4974,266.467476,-29.802064,0.3,0.3,90.0,12.777,12.387,,,0.104,0.116,,,A,2.177,0.2094,1.994,0.2134,,,,,00080600,00082640,,,0.349756
207631401015115,266.5323097598,-29.972820341707,GALAXY,0.468,,,,,,,359.17256967996536,-0.6342759721888221,G359.1725-00.6343,266.532381,-29.972855,0.3,0.3,90.0,12.796,12.622,,,0.065,0.139,,,C,2.139,0.1276,1.606,0.205,,,,,00100540,00000400,,,0.254912
207631802010003,263.68250019986,-30.090622833821,QSO,0.476,,,STAR,1.0,,,357.7634963047976,1.394401294681626,G357.7635+01.3944,263.68254,-30.09054,0.3,0.3,90.0,9.206,9.153,9.098,9.082,0.035,0.051,0.039,0.027,C,58.38,1.864,39.21,1.825,26.39,0.9414,14.94,0.3768,00000000,00000200,00000000,00000000,0.322702
207631802010005,263.59222256414,-30.085002592407,QSO,0.714,,,,,,,357.7259023982854,1.4631099215470267,G357.7258+01.4632,263.592112,-30.084984,0.3,0.3,90.0,11.563,11.528,11.309,11.512,0.047,0.06,0.074,0.071,C,6.659,0.2876,4.398,0.2433,3.443,0.2349,1.593,0.1049,00000040,00000640,00000000,00008000,0.350694
207631803010001,266.47507154436,-31.250899280424,STAR,0.841,,,STAR,1.0,,,358.0551935558149,-1.2569598398105548,G358.0551-01.2569,266.475087,-31.250901,0.3,0.3,90.0,9.449,9.424,9.382,9.32,0.02,0.026,0.027,0.018,C,46.67,0.8397,30.54,0.7191,20.32,0.5098,12.0,0.1973,00004340,00000240,00008000,00008000,0.047739
207631803010002,266.61539162242,-31.364590015149,QSO,0.646,,,STAR,0.999,,,358.0203466438044,-1.4184684437968378,G358.0202-01.4184,266.615332,-31.364627,0.3,0.3,90.0,12.096,12.073,12.024,11.679,0.067,0.085,0.104,0.139,C,4.075,0.2517,2.663,0.2092,1.782,0.17,1.367,0.1746,00004040,00000400,00000400,00008000,0.22682
207631803010007,266.63812780201,-31.370514237121,GALAXY,0.528,,,STAR,1.0,,,358.02535979971844,-1.4381370029176899,G358.0253-01.4381,266.638102,-31.370569,0.3,0.3,90.0,10.389,10.418,10.309,10.245,0.029,0.037,0.035,0.035,C,19.63,0.5157,12.23,0.4143,8.655,0.2757,5.118,0.1665,00010400,00000000,00000000,00000000,0.212407
207631803010011,266.36414509445,-31.257358083966,STAR,0.409,,,,,,,358.0002983380861,-1.1793584297878905,G358.0002-01.1793,266.364057,-31.257406,0.3,0.3,90.0,11.852,11.805,11.688,11.953,0.042,0.055,0.072,0.097,C,5.102,0.1994,3.408,0.1737,2.428,0.1608,1.061,0.09467,00004140,00010000,00000400,00008400,0.321158
207631803010017,266.51948821735,-31.289556577318,QSO,0.676,,,,,,,358.04191270424286,-1.3094895902893426,G358.0418-01.3095,266.519502,-31.28959,0.3,0.3,90.0,12.77,12.761,,,0.076,0.119,,,A,2.191,0.1534,1.413,0.1543,,,,,00010440,00080400,,,0.127501
207631803010044,266.7043414793,-31.160310301043,GALAXY,0.64,,,,,,,358.23449558388535,-1.377493735391482,G358.2344-01.3774,266.704255,-31.160348,0.3,0.3,90.0,12.213,12.21,12.043,12.094,0.036,0.052,0.081,0.119,C,3.659,0.1207,2.348,0.1131,1.751,0.1308,0.932,0.1018,00000200,00004200,00000400,00000400,0.298794
207641902010064,264.77657843098,-28.212743603561,GALAXY,0.756,,,,,,,359.86143601670307,1.5966089158019876,G359.8613+01.5965,264.776611,-28.212846,0.3,0.3,90.0,13.105,12.971,12.69,,0.056,0.086,0.224,,C,1.609,0.0837,1.165,0.09278,0.965,0.1992,,,00000740,00000200,00002000,,0.383051
207641903010001,265.562449613391,-29.2497399666048,STAR,0.93,,,STAR,1.0,,,359.34709402142545,0.4626930926987115,G359.3470+00.4627,265.562383,-29.249719,0.3,0.3,90.0,8.294,8.244,8.12,8.165,0.031,0.028,0.022,0.02,C,135.2,3.89,90.56,2.359,64.98,1.3,34.75,0.6474,00000540,00000400,00000000,00000400,0.222589
207641903010003,265.49112850741,-29.0927140167545,STAR,0.896,,,STAR,1.0,,,359.4476648064627,0.5984197960416622,G359.4477+00.5983,265.491232,-29.092674,0.3,0.3,90.0,8.041,8.04,8.043,8.065,0.028,0.023,0.02,0.014,C,170.7,4.418,109.3,2.359,69.72,1.259,38.1,0.4929,00000340,00000000,00008200,00000000,0.355756
207641903010014,265.69484728621,-29.247511486849,GALAXY,0.683,,,,,,,359.40983045030407,0.36566877409694465,G359.4098+00.3657,265.694761,-29.247458,0.3,0.3,90.0,13.499,13.613,,,0.098,0.237,,,A,1.119,0.1007,0.6444,0.1409,,,,,00000600,00000200,,,0.332409
207641903010026,265.83024905776,-29.185385031308,GALAXY,0.616,,,STAR,0.711,,,359.5248063998858,0.29779912913485235,G359.5247+00.2977,265.830215,-29.185458,0.3,0.3,90.0,10.924,10.951,10.373,10.618,0.094,0.152,0.074,0.09,C,11.99,1.033,7.486,1.047,8.158,0.5524,3.628,0.3022,00004040,00004400,00000600,00000400,0.283503
207641903010033,265.86917869545,-29.183053929637,GALAXY,0.741,,,,,,,359.54463614440107,0.2700972624752743,G359.5446+00.2700,265.86917,-29.183087,0.3,0.3,90.0,13.662,13.408,,,0.198,0.119,,,A,0.9636,0.1757,0.7788,0.08542,,,,,00000400,00004600,,,0.122154
207641903010080,265.75095728592,-29.165761440592,STAR,0.668,,,,,,,359.5051212038024,0.36701375389687046,G359.5051+00.3669,265.751025,-29.165766,0.3,0.3,90.0,10.597,10.685,10.698,10.744,0.044,0.06,0.061,0.051,C,16.22,0.6623,9.558,0.5252,6.049,0.3395,3.233,0.151,00100540,00100400,00008400,00000000,0.213375
207641904010063,265.46458495368,-29.595085077383,GALAXY,0.964,,,GALAXY,0.808,,,359.00873475908463,0.3529284044270323,G359.0087+00.3529,265.464587,-29.595084,0.3,0.3,90.0,12.731,12.619,12.305,,0.045,0.055,0.33,,C,2.27,0.0947,1.611,0.08167,1.376,0.4187,,,00000340,00000600,00000400,,0.007509
207641906010024,265.86808140089,-28.660906507837,QSO,0.52,,,STAR,1.0,,,359.98857661225395,0.5449900830546887,G359.9886+00.5450,265.868038,-28.660847,0.3,0.3,90.0,13.433,13.115,,,0.097,0.218,,,A,1.19,0.1067,1.02,0.2052,,,,,00004400,00004000,,,0.254602
207641906010044,265.87180991623,-28.695730602291,GALAXY,0.628,,,,,,,359.9606505793559,0.5239277375419145,G359.9606+00.5239,265.871773,-28.69574,0.3,0.3,90.0,7.212,7.125,6.719,6.607,0.035,0.032,0.019,0.016,C,366.4,11.8,253.9,7.454,236.1,4.085,146.0,2.126,00004540,00004400,00008000,00008000,0.121357
207641910010029,265.42458036233,-28.624167506443,STAR,0.518,,,STAR,1.0,,,359.81488012958056,0.8952512661932586,G359.8147+00.8952,265.424578,-28.624272,0.3,0.3,90.0,11.454,11.524,11.34,11.729,0.052,0.068,0.086,0.134,C,7.361,0.353,4.416,0.2764,3.349,0.2653,1.305,0.1611,00000340,00000000,00000200,00000400,0.376214
207641910010035,265.32728401048,-28.530206185254,QSO,0.545,,,STAR,0.998,,,359.8495087295935,1.0174414481691756,G359.8494+01.0174,265.327252,-28.530199,0.3,0.3,90.0,11.237,11.328,11.098,11.22,0.047,0.069,0.078,0.062,C,8.991,0.3903,5.288,0.3355,4.181,0.3011,2.085,0.1195,00004200,00004000,00008000,00000000,0.104723
207641910010077,265.315313590166,-28.688675055039,GALAXY,0.468,,,,,,,359.70943181875623,0.9425614053561273,G359.7093+00.9426,265.315223,-28.688693,0.3,0.3,90.0,12.364,12.39,,,0.061,0.119,,,C,3.185,0.1799,1.989,0.2181,,,,,00004340,00004400,,,0.293396
207641910010079,265.55382092635,-28.530447223914,GALAXY,0.509,,,STAR,1.0,,,359.9543906970207,0.8482829436510695,G359.9544+00.8482,265.553915,-28.530429,0.3,0.3,90.0,13.186,12.982,12.446,,0.087,0.102,0.302,,C,1.494,0.12,1.153,0.108,1.209,0.3367,,,00000400,00000040,00000000,,0.304755
